PDB ID,CATH,Description
6u6u,-,
1fyv,3.40.50.10140,	Toll/interleukin-1 receptor homology (TIR) domain
1fyx,3.40.50.10140,	Toll/interleukin-1 receptor homology (TIR) domain
1fyw,3.40.50.10140,	Toll/interleukin-1 receptor homology (TIR) domain
1o77,3.40.50.10140,	Toll/interleukin-1 receptor homology (TIR) domain
1t3g,3.40.50.10140,	Toll/interleukin-1 receptor homology (TIR) domain
2z82,3.80.10.10,Ribonuclease Inhibitor
2z7x,3.80.10.10,Ribonuclease Inhibitor
2z81,3.80.10.10,Ribonuclease Inhibitor
5wy8,2.60.40.10,Immunoglobulins
